1348	4327	-1
1348	4328	-1
1348	4332	-1
1348	4340	-1
1348	4347	-1
1348	4360	-1
1348	4389	-1
1348	4408	-1
1348	4417	-1
1348	4425	-1
1348	4433	-1
1348	4447	-1
1348	4456	-1
1348	4472	-1
1348	4485	-1
1348	4493	-1
1348	4495	-1
1348	4552	-1
1348	4563	-1
1348	4567	-1
1348	4572	-1
1348	4574	-1
1348	4586	-1
1348	4599	-1
1348	4631	-1
1348	4655	-1
1348	4660	-1
1348	4662	-1
1348	4687	-1
1348	4692	-1
1348	4694	-1
1348	4732	-1
1348	4745	-1
1348	4754	-1
1348	4769	-1
1348	4780	-1
1348	4800	-1
1348	4803	-1
1348	4805	-1
1353	4168	-1
1353	4205	-1
1353	4212	-1
1353	4215	-1
1353	4242	-1
1353	4257	-1
1353	4261	-1
1353	4265	-1
1353	4266	-1
1353	4268	-1
1353	4274	-1
1353	4278	-1
1353	4279	-1
1353	4280	-1
1353	4308	-1
1353	4318	-1
1353	4347	-1
1353	4373	-1
1353	4407	-1
1353	4435	-1
1353	4442	-1
1353	4447	-1
1353	4457	-1
1353	4470	-1
1353	4527	-1
1353	4532	-1
1353	4542	-1
1353	4552	-1
1353	4599	-1
1353	4611	-1
1353	4631	-1
1353	4633	-1
1353	4634	-1
1353	4653	-1
1353	4666	-1
1353	4668	-1
1353	4673	-1
1353	4683	-1
1353	4694	-1
1353	4705	-1
1353	4766	-1
1353	4769	-1
1353	4810	1
1354	4172	-1
1354	4180	-1
1354	4210	-1
1354	4212	-1
1354	4219	-1
1354	4267	-1
1354	4281	-1
1354	4341	-1
1354	4360	-1
1354	4376	-1
1354	4390	-1
1354	4407	-1
1354	4408	-1
1354	4410	-1
1354	4440	-1
1354	4449	-1
1354	4450	-1
1354	4459	-1
1354	4489	-1
1354	4495	-1
1354	4498	-1
1354	4513	-1
1354	4572	-1
1354	4633	-1
1354	4663	-1
1354	4681	-1
1354	4687	-1
1354	4690	-1
1354	4715	-1
1354	4795	1
1354	4804	-1
1355	4167	-1
1355	4172	-1
1355	4198	-1
1355	4210	-1
1355	4221	-1
1355	4225	-1
1355	4242	-1
1355	4243	-1
1355	4257	-1
1355	4262	-1
1355	4265	-1
1355	4266	-1
1355	4267	-1
1355	4268	-1
1355	4276	-1
1355	4281	-1
1355	4313	-1
1355	4315	-1
1355	4321	-1
1355	4323	-1
1355	4328	-1
1355	4332	-1
1355	4334	-1
1355	4339	-1
1355	4347	-1
1355	4355	-1
1355	4360	-1
1355	4367	-1
1355	4369	-1
1355	4380	-1
1355	4389	-1
1355	4390	-1
1355	4420	-1
1355	4427	-1
1355	4428	-1
1355	4429	-1
1355	4443	-1
1355	4456	-1
1355	4457	-1
1355	4466	-1
1355	4485	-1
1355	4495	-1
1355	4513	-1
1355	4514	-1
1355	4520	-1
1355	4531	-1
1355	4540	-1
1355	4552	-1
1355	4553	-1
1355	4560	-1
1355	4563	-1
1355	4572	-1
1355	4574	-1
1355	4579	-1
1355	4583	-1
1355	4586	-1
1355	4599	-1
1355	4604	-1
1355	4608	-1
1355	4621	-1
1355	4629	-1
1355	4633	-1
1355	4653	-1
1355	4666	-1
1355	4671	-1
1355	4672	-1
1355	4687	1
1355	4694	-1
1355	4705	-1
1355	4706	-1
1355	4718	-1
1355	4723	-1
1355	4755	-1
1355	4766	-1
1355	4767	-1
1355	4770	-1
1355	4776	-1
1355	4777	-1
1355	4804	-1
1355	4805	-1
1356	4186	-1
1356	4215	-1
1356	4233	-1
1356	4303	-1
1356	4390	-1
1356	4408	-1
1356	4424	1
1356	4451	1
1356	4459	-1
1356	4489	-1
1356	4514	-1
1356	4542	-1
1356	4604	-1
1356	4611	-1
1356	4681	-1
1356	4687	-1
1356	4757	-1
1356	4795	-1
1356	4805	-1
1358	4167	-1
1358	4172	-1
1358	4174	1
1358	4180	-1
1358	4192	-1
1358	4246	-1
1358	4255	-1
1358	4261	-1
1358	4267	-1
1358	4281	-1
1358	4340	-1
1358	4360	-1
1358	4373	-1
1358	4389	-1
1358	4435	-1
1358	4440	-1
1358	4461	-1
1358	4505	-1
1358	4514	-1
1358	4535	-1
1358	4540	-1
1358	4542	-1
1358	4554	-1
1358	4555	-1
1358	4564	-1
1358	4583	-1
1358	4633	-1
1358	4641	-1
1358	4649	-1
1358	4657	-1
1358	4666	-1
1358	4671	-1
1358	4672	-1
1358	4685	-1
1358	4694	-1
1358	4709	-1
1358	4734	-1
1358	4770	-1
1358	4771	-1
1358	4805	-1
1359	4174	-1
1359	4225	-1
1359	4227	-1
1359	4230	-1
1359	4243	-1
1359	4246	-1
1359	4247	-1
1359	4257	-1
1359	4259	-1
1359	4265	-1
1359	4268	-1
1359	4295	-1
1359	4301	-1
1359	4304	-1
1359	4315	-1
1359	4318	-1
1359	4328	-1
1359	4365	-1
1359	4376	-1
1359	4389	-1
1359	4407	-1
1359	4417	-1
1359	4442	-1
1359	4447	-1
1359	4458	-1
1359	4476	-1
1359	4516	-1
1359	4542	-1
1359	4545	-1
1359	4566	-1
1359	4583	-1
1359	4599	-1
1359	4608	1
1359	4617	-1
1359	4629	-1
1359	4632	-1
1359	4647	-1
1359	4662	-1
1359	4685	-1
1359	4689	-1
1359	4690	-1
1359	4696	-1
1359	4769	-1
1359	4770	-1
1359	4771	-1
1359	4777	-1
1361	4168	-1
1361	4172	-1
1361	4198	-1
1361	4238	-1
1361	4246	-1
1361	4257	-1
1361	4261	-1
1361	4268	-1
1361	4269	-1
1361	4310	-1
1361	4318	-1
1361	4327	-1
1361	4328	-1
1361	4373	-1
1361	4393	-1
1361	4408	-1
1361	4413	-1
1361	4428	-1
1361	4435	-1
1361	4450	-1
1361	4454	-1
1361	4456	-1
1361	4459	-1
1361	4472	-1
1361	4493	-1
1361	4496	-1
1361	4516	-1
1361	4532	-1
1361	4533	-1
1361	4539	-1
1361	4552	-1
1361	4563	-1
1361	4604	-1
1361	4621	-1
1361	4625	-1
1361	4634	-1
1361	4635	1
1361	4657	-1
1361	4662	-1
1361	4674	-1
1361	4689	-1
1361	4692	-1
1361	4725	-1
1361	4732	-1
1361	4794	-1
1362	4167	-1
1362	4168	-1
1362	4174	-1
1362	4198	-1
1362	4205	-1
1362	4206	-1
1362	4215	-1
1362	4221	-1
1362	4230	-1
1362	4243	-1
1362	4246	-1
1362	4247	-1
1362	4278	-1
1362	4283	-1
1362	4298	-1
1362	4304	-1
1362	4321	-1
1362	4328	-1
1362	4331	-1
1362	4332	-1
1362	4340	-1
1362	4359	-1
1362	4360	-1
1362	4364	-1
1362	4367	-1
1362	4372	-1
1362	4373	-1
1362	4389	-1
1362	4407	-1
1362	4408	-1
1362	4415	-1
1362	4417	-1
1362	4422	-1
1362	4427	-1
1362	4428	-1
1362	4435	-1
1362	4438	-1
1362	4442	-1
1362	4443	-1
1362	4449	-1
1362	4456	-1
1362	4458	-1
1362	4468	-1
1362	4476	-1
1362	4485	-1
1362	4505	-1
1362	4510	-1
1362	4514	-1
1362	4521	-1
1362	4533	-1
1362	4540	-1
1362	4546	-1
1362	4552	-1
1362	4554	-1
1362	4563	-1
1362	4566	-1
1362	4574	-1
1362	4586	-1
1362	4599	-1
1362	4611	-1
1362	4612	-1
1362	4616	-1
1362	4629	-1
1362	4641	1
1362	4647	-1
1362	4659	-1
1362	4662	-1
1362	4671	-1
1362	4687	-1
1362	4694	-1
1362	4698	-1
1362	4713	-1
1362	4715	-1
1362	4755	-1
1362	4760	-1
1362	4765	-1
1362	4766	-1
1362	4769	-1
1362	4770	-1
1362	4781	-1
1364	4167	-1
1364	4168	-1
1364	4174	-1
1364	4197	-1
1364	4206	-1
1364	4212	-1
1364	4221	-1
1364	4242	-1
1364	4257	-1
1364	4265	-1
1364	4266	-1
1364	4269	-1
1364	4281	-1
1364	4327	-1
1364	4339	-1
1364	4360	-1
1364	4373	-1
1364	4382	-1
1364	4389	-1
1364	4410	-1
1364	4418	-1
1364	4425	-1
1364	4428	-1
1364	4435	-1
1364	4438	-1
1364	4456	-1
1364	4461	1
1364	4463	-1
1364	4493	-1
1364	4498	-1
1364	4506	-1
1364	4532	-1
1364	4533	-1
1364	4544	-1
1364	4563	-1
1364	4567	-1
1364	4574	-1
1364	4599	-1
1364	4604	-1
1364	4612	-1
1364	4629	-1
1364	4653	-1
1364	4672	-1
1364	4680	-1
1364	4689	-1
1364	4709	-1
1364	4713	-1
1364	4755	-1
1364	4760	-1
1364	4767	-1
1364	4770	-1
1364	4771	-1
1364	4780	-1
1364	4811	-1
1366	4167	-1
1366	4172	-1
1366	4203	-1
1366	4210	-1
1366	4212	-1
1366	4215	-1
1366	4219	-1
1366	4234	-1
1366	4238	-1
1366	4242	-1
1366	4246	-1
1366	4259	-1
1366	4265	-1
1366	4268	-1
1366	4269	-1
1366	4281	-1
1366	4291	-1
1366	4298	-1
1366	4308	-1
1366	4318	-1
1366	4319	-1
1366	4332	-1
1366	4343	-1
1366	4359	-1
1366	4364	-1
1366	4369	-1
1366	4372	-1
1366	4389	-1
1366	4405	-1
1366	4417	-1
1366	4418	-1
1366	4427	-1
1366	4440	-1
1366	4442	-1
1366	4449	-1
1366	4451	-1
1366	4456	1
1366	4460	-1
1366	4466	-1
1366	4472	-1
1366	4493	-1
1366	4498	-1
1366	4505	-1
1366	4510	-1
1366	4513	-1
1366	4532	-1
1366	4533	-1
1366	4552	-1
1366	4567	-1
1366	4568	-1
1366	4572	-1
1366	4586	-1
1366	4599	-1
1366	4608	-1
1366	4611	-1
1366	4621	-1
1366	4631	-1
1366	4647	-1
1366	4653	-1
1366	4660	-1
1366	4662	-1
1366	4667	-1
1366	4671	-1
1366	4676	-1
1366	4681	-1
1366	4683	-1
1366	4687	-1
1366	4689	-1
1366	4690	-1
1366	4694	-1
1366	4709	-1
1366	4725	-1
1366	4755	-1
1366	4757	-1
1366	4760	-1
1366	4767	-1
1366	4776	-1
1366	4795	-1
1366	4805	-1
1366	4811	-1
1367	4167	-1
1367	4168	-1
1367	4197	-1
1367	4198	-1
1367	4205	-1
1367	4212	-1
1367	4215	-1
1367	4216	-1
1367	4224	-1
1367	4227	-1
1367	4234	-1
1367	4238	-1
1367	4243	-1
1367	4246	-1
1367	4260	-1
1367	4262	-1
1367	4266	-1
1367	4267	-1
1367	4276	-1
1367	4278	-1
1367	4281	-1
1367	4282	-1
1367	4295	-1
1367	4298	-1
1367	4308	-1
1367	4313	-1
1367	4318	-1
1367	4325	-1
1367	4332	-1
1367	4337	-1
1367	4340	-1
1367	4343	1
1367	4360	-1
1367	4395	-1
1367	4407	-1
1367	4408	-1
1367	4414	-1
1367	4417	-1
1367	4425	-1
1367	4435	-1
1367	4438	-1
1367	4442	-1
1367	4445	-1
1367	4456	-1
1367	4460	-1
1367	4470	-1
1367	4485	-1
1367	4489	-1
1367	4492	-1
1367	4497	-1
1367	4505	-1
1367	4532	-1
1367	4535	-1
1367	4554	-1
1367	4555	-1
1367	4566	-1
1367	4568	-1
1367	4572	-1
1367	4584	-1
1367	4586	-1
1367	4599	-1
1367	4604	-1
1367	4629	-1
1367	4641	-1
1367	4649	-1
1367	4653	-1
1367	4662	-1
1367	4671	-1
1367	4687	-1
1367	4695	-1
1367	4705	-1
1367	4732	-1
1367	4735	-1
1367	4755	-1
1367	4760	-1
1367	4773	-1
1367	4777	-1
1367	4794	-1
1367	4797	-1
1367	4803	-1
1369	4167	-1
1369	4168	-1
1369	4186	-1
1369	4197	-1
1369	4198	-1
1369	4210	-1
1369	4212	-1
1369	4215	-1
1369	4221	-1
1369	4229	-1
1369	4243	-1
1369	4246	-1
1369	4266	-1
1369	4267	-1
1369	4268	-1
1369	4269	-1
1369	4281	-1
1369	4282	-1
1369	4301	-1
1369	4308	-1
1369	4318	-1
1369	4332	-1
1369	4340	1
1369	4346	-1
1369	4369	-1
1369	4389	-1
1369	4399	-1
1369	4408	-1
1369	4409	-1
1369	4412	-1
1369	4417	-1
1369	4420	-1
1369	4424	-1
1369	4428	-1
1369	4433	-1
1369	4435	-1
1369	4449	-1
1369	4450	-1
1369	4458	-1
1369	4460	-1
1369	4466	-1
1369	4485	-1
1369	4493	-1
1369	4495	-1
1369	4498	-1
1369	4505	-1
1369	4506	-1
1369	4513	-1
1369	4540	-1
1369	4542	-1
1369	4555	-1
1369	4563	-1
1369	4574	-1
1369	4584	-1
1369	4604	-1
1369	4605	-1
1369	4608	-1
1369	4621	-1
1369	4629	-1
1369	4632	-1
1369	4633	-1
1369	4635	-1
1369	4641	-1
1369	4649	-1
1369	4662	-1
1369	4667	-1
1369	4676	-1
1369	4681	-1
1369	4687	-1
1369	4689	-1
1369	4695	-1
1369	4696	-1
1369	4705	-1
1369	4732	-1
1369	4755	-1
1369	4760	-1
1369	4769	-1
1369	4777	-1
1369	4781	-1
1369	4791	-1
1370	4167	-1
1370	4180	-1
1370	4210	-1
1370	4221	-1
1370	4246	-1
1370	4260	-1
1370	4268	-1
1370	4298	-1
1370	4315	-1
1370	4334	-1
1370	4340	-1
1370	4365	-1
1370	4395	-1
1370	4398	-1
1370	4417	-1
1370	4420	-1
1370	4433	-1
1370	4438	-1
1370	4448	-1
1370	4485	-1
1370	4496	-1
1370	4513	-1
1370	4584	-1
1370	4612	-1
1370	4629	-1
1370	4647	-1
1370	4653	-1
1370	4660	-1
1370	4668	-1
1370	4687	-1
1370	4689	-1
1370	4696	-1
1370	4725	-1
1370	4760	-1
1370	4767	-1
1370	4773	1
1370	4800	-1
1370	4810	-1
1370	4813	-1
1372	4206	-1
1372	4221	-1
1372	4267	-1
1372	4318	-1
1372	4328	-1
1372	4332	-1
1372	4343	-1
1372	4346	-1
1372	4418	-1
1372	4424	-1
1372	4442	-1
1372	4456	-1
1372	4497	-1
1372	4513	-1
1372	4514	-1
1372	4516	-1
1372	4564	-1
1372	4568	-1
1372	4638	-1
1372	4663	-1
1372	4671	-1
1372	4705	-1
1372	4713	-1
1372	4715	-1
1372	4725	-1
1372	4765	-1
1372	4771	-1
1372	4781	1
1372	4811	-1
1373	4171	-1
1373	4198	-1
1373	4212	-1
1373	4221	-1
1373	4243	-1
1373	4267	-1
1373	4269	-1
1373	4276	-1
1373	4279	-1
1373	4281	-1
1373	4304	-1
1373	4339	-1
1373	4343	-1
1373	4380	-1
1373	4408	-1
1373	4409	-1
1373	4422	-1
1373	4427	-1
1373	4440	-1
1373	4447	-1
1373	4456	-1
1373	4495	-1
1373	4552	-1
1373	4554	-1
1373	4583	-1
1373	4621	-1
1373	4624	-1
1373	4625	-1
1373	4641	-1
1373	4643	-1
1373	4647	-1
1373	4659	-1
1373	4662	-1
1373	4663	1
1373	4681	-1
1373	4687	-1
1373	4689	-1
1373	4690	-1
1373	4695	-1
1373	4709	-1
1373	4735	-1
1373	4755	-1
1373	4771	-1
1373	4805	-1
1374	4197	-1
1374	4224	-1
1374	4227	1
1374	4259	-1
1374	4389	-1
1374	4412	-1
1374	4450	-1
1374	4516	-1
1374	4546	-1
1374	4599	-1
1374	4674	-1
1374	4692	-1
1374	4760	-1
1374	4766	-1
1374	4770	-1
1374	4805	-1
1377	4215	-1
1377	4217	1
1377	4257	-1
1377	4359	-1
1377	4409	-1
1377	4422	-1
1377	4448	-1
1377	4553	-1
1377	4563	-1
1377	4612	-1
1377	4633	-1
1377	4641	-1
1377	4655	-1
1377	4662	-1
1377	4670	-1
1377	4755	-1
1380	4167	-1
1380	4168	-1
1380	4172	-1
1380	4197	-1
1380	4202	-1
1380	4203	-1
1380	4210	-1
1380	4217	-1
1380	4230	-1
1380	4234	-1
1380	4246	-1
1380	4254	-1
1380	4257	-1
1380	4262	-1
1380	4268	-1
1380	4281	-1
1380	4282	-1
1380	4298	-1
1380	4323	-1
1380	4341	-1
1380	4355	-1
1380	4359	-1
1380	4360	-1
1380	4372	-1
1380	4389	-1
1380	4417	-1
1380	4425	-1
1380	4427	-1
1380	4428	-1
1380	4443	-1
1380	4448	1
1380	4450	-1
1380	4456	-1
1380	4457	-1
1380	4459	-1
1380	4468	-1
1380	4470	-1
1380	4485	-1
1380	4493	1
1380	4514	-1
1380	4533	-1
1380	4542	-1
1380	4545	-1
1380	4552	-1
1380	4553	-1
1380	4574	-1
1380	4605	-1
1380	4606	-1
1380	4611	-1
1380	4622	-1
1380	4625	-1
1380	4629	-1
1380	4643	-1
1380	4647	-1
1380	4653	-1
1380	4659	-1
1380	4660	-1
1380	4662	-1
1380	4664	-1
1380	4668	-1
1380	4671	-1
1380	4672	-1
1380	4676	-1
1380	4680	-1
1380	4683	-1
1380	4687	-1
1380	4689	-1
1380	4692	-1
1380	4694	-1
1380	4715	-1
1380	4734	-1
1380	4735	-1
1380	4755	-1
1380	4760	-1
1380	4769	-1
1380	4770	-1
1380	4771	-1
1380	4777	-1
1380	4795	-1
1380	4804	-1
1380	4805	-1
1381	4175	1
1381	4265	-1
1381	4282	-1
1381	4355	-1
1381	4417	-1
1381	4456	-1
1381	4485	-1
1381	4510	-1
1381	4514	-1
1381	4532	-1
1381	4560	-1
1381	4604	-1
1383	4167	-1
1383	4168	-1
1383	4175	-1
1383	4180	-1
1383	4198	-1
1383	4202	-1
1383	4205	-1
1383	4212	-1
1383	4215	-1
1383	4216	-1
1383	4221	-1
1383	4233	-1
1383	4243	-1
1383	4260	-1
1383	4261	-1
1383	4269	-1
1383	4271	-1
1383	4276	-1
1383	4278	-1
1383	4298	-1
1383	4318	-1
1383	4323	-1
1383	4339	-1
1383	4340	-1
1383	4359	-1
1383	4364	-1
1383	4373	-1
1383	4380	-1
1383	4382	-1
1383	4389	-1
1383	4395	-1
1383	4403	-1
1383	4407	-1
1383	4408	-1
1383	4409	-1
1383	4413	-1
1383	4417	-1
1383	4425	-1
1383	4442	-1
1383	4448	-1
1383	4450	-1
1383	4456	-1
1383	4485	-1
1383	4495	-1
1383	4513	-1
1383	4514	-1
1383	4516	-1
1383	4539	-1
1383	4540	-1
1383	4542	-1
1383	4552	1
1383	4554	-1
1383	4555	-1
1383	4567	-1
1383	4572	-1
1383	4574	-1
1383	4584	-1
1383	4599	-1
1383	4641	-1
1383	4654	-1
1383	4655	-1
1383	4657	-1
1383	4659	-1
1383	4662	-1
1383	4668	-1
1383	4671	-1
1383	4672	-1
1383	4683	-1
1383	4687	-1
1383	4689	-1
1383	4692	-1
1383	4709	-1
1383	4725	-1
1383	4749	-1
1383	4755	-1
1383	4769	-1
1383	4770	-1
1383	4777	-1
1383	4790	-1
1383	4818	-1
1385	4167	-1
1385	4168	-1
1385	4171	-1
1385	4172	-1
1385	4181	-1
1385	4198	-1
1385	4210	-1
1385	4212	-1
1385	4215	-1
1385	4234	-1
1385	4243	-1
1385	4246	-1
1385	4267	-1
1385	4268	-1
1385	4269	-1
1385	4295	-1
1385	4298	-1
1385	4308	-1
1385	4328	-1
1385	4341	-1
1385	4348	-1
1385	4360	-1
1385	4364	-1
1385	4365	-1
1385	4367	-1
1385	4373	-1
1385	4389	-1
1385	4395	-1
1385	4417	-1
1385	4425	-1
1385	4428	-1
1385	4429	-1
1385	4450	-1
1385	4459	-1
1385	4460	-1
1385	4485	-1
1385	4495	-1
1385	4513	-1
1385	4516	-1
1385	4526	-1
1385	4532	-1
1385	4533	-1
1385	4546	-1
1385	4552	-1
1385	4563	1
1385	4564	-1
1385	4568	-1
1385	4572	-1
1385	4586	-1
1385	4599	-1
1385	4604	-1
1385	4608	-1
1385	4611	-1
1385	4616	-1
1385	4629	-1
1385	4630	-1
1385	4633	-1
1385	4635	-1
1385	4638	-1
1385	4643	-1
1385	4647	-1
1385	4649	-1
1385	4653	-1
1385	4666	-1
1385	4667	-1
1385	4668	-1
1385	4683	-1
1385	4687	-1
1385	4689	-1
1385	4690	-1
1385	4694	-1
1385	4705	-1
1385	4709	-1
1385	4711	-1
1385	4713	-1
1385	4725	-1
1385	4728	-1
1385	4769	-1
1385	4773	-1
1385	4805	-1
1386	4167	-1
1386	4172	-1
1386	4180	-1
1386	4181	-1
1386	4197	-1
1386	4198	-1
1386	4210	-1
1386	4212	-1
1386	4229	-1
1386	4234	-1
1386	4243	-1
1386	4246	-1
1386	4259	-1
1386	4261	-1
1386	4268	-1
1386	4269	-1
1386	4278	-1
1386	4283	-1
1386	4298	-1
1386	4308	-1
1386	4310	-1
1386	4319	-1
1386	4323	-1
1386	4328	-1
1386	4334	-1
1386	4340	-1
1386	4343	-1
1386	4345	-1
1386	4355	-1
1386	4359	-1
1386	4360	-1
1386	4365	-1
1386	4369	-1
1386	4372	-1
1386	4389	-1
1386	4403	-1
1386	4412	-1
1386	4422	-1
1386	4425	-1
1386	4428	-1
1386	4438	-1
1386	4440	-1
1386	4442	-1
1386	4443	-1
1386	4451	-1
1386	4458	-1
1386	4460	-1
1386	4476	-1
1386	4489	-1
1386	4496	-1
1386	4499	-1
1386	4527	-1
1386	4544	-1
1386	4552	-1
1386	4553	-1
1386	4566	-1
1386	4586	-1
1386	4599	-1
1386	4604	-1
1386	4611	-1
1386	4612	-1
1386	4624	-1
1386	4629	-1
1386	4649	1
1386	4663	-1
1386	4671	-1
1386	4672	-1
1386	4687	-1
1386	4689	-1
1386	4694	-1
1386	4709	-1
1386	4717	-1
1386	4718	-1
1386	4722	-1
1386	4732	-1
1386	4755	-1
1386	4770	-1
1386	4771	-1
1386	4780	-1
1386	4805	-1
1388	4167	-1
1388	4172	-1
1388	4180	-1
1388	4198	-1
1388	4202	-1
1388	4210	-1
1388	4212	-1
1388	4215	-1
1388	4217	-1
1388	4224	-1
1388	4225	-1
1388	4243	-1
1388	4246	-1
1388	4252	-1
1388	4259	-1
1388	4262	-1
1388	4266	-1
1388	4267	-1
1388	4269	-1
1388	4280	-1
1388	4295	-1
1388	4304	-1
1388	4308	-1
1388	4318	-1
1388	4323	-1
1388	4328	1
1388	4343	-1
1388	4369	-1
1388	4390	-1
1388	4407	-1
1388	4417	-1
1388	4425	-1
1388	4438	-1
1388	4456	-1
1388	4458	-1
1388	4470	-1
1388	4489	-1
1388	4497	-1
1388	4498	-1
1388	4500	-1
1388	4514	-1
1388	4539	-1
1388	4546	-1
1388	4552	-1
1388	4561	-1
1388	4563	-1
1388	4566	-1
1388	4572	-1
1388	4574	-1
1388	4586	-1
1388	4606	-1
1388	4608	-1
1388	4611	-1
1388	4616	-1
1388	4621	-1
1388	4624	-1
1388	4631	-1
1388	4643	-1
1388	4653	-1
1388	4655	-1
1388	4659	-1
1388	4662	-1
1388	4666	-1
1388	4671	-1
1388	4672	-1
1388	4687	-1
1388	4689	-1
1388	4692	-1
1388	4694	-1
1388	4696	-1
1388	4713	-1
1388	4732	-1
1388	4755	-1
1388	4767	-1
1388	4769	-1
1388	4770	-1
1388	4773	-1
1388	4780	-1
1388	4794	-1
1388	4805	-1
1389	4197	-1
1389	4198	-1
1389	4210	-1
1389	4212	-1
1389	4227	-1
1389	4234	-1
1389	4243	-1
1389	4246	-1
1389	4257	-1
1389	4262	-1
1389	4267	-1
1389	4278	-1
1389	4281	-1
1389	4298	-1
1389	4303	-1
1389	4308	-1
1389	4332	-1
1389	4340	-1
1389	4341	-1
1389	4343	-1
1389	4347	-1
1389	4359	-1
1389	4360	-1
1389	4372	1
1389	4389	-1
1389	4390	-1
1389	4407	-1
1389	4408	-1
1389	4409	-1
1389	4412	-1
1389	4413	-1
1389	4417	-1
1389	4428	-1
1389	4435	-1
1389	4443	-1
1389	4448	-1
1389	4450	-1
1389	4454	-1
1389	4456	-1
1389	4461	-1
1389	4495	-1
1389	4505	-1
1389	4514	-1
1389	4531	-1
1389	4532	-1
1389	4552	-1
1389	4564	-1
1389	4568	-1
1389	4572	-1
1389	4584	-1
1389	4597	-1
1389	4599	-1
1389	4608	-1
1389	4611	-1
1389	4629	-1
1389	4630	-1
1389	4631	-1
1389	4634	-1
1389	4641	-1
1389	4647	-1
1389	4654	-1
1389	4662	-1
1389	4663	-1
1389	4668	-1
1389	4670	-1
1389	4676	-1
1389	4687	-1
1389	4689	-1
1389	4692	-1
1389	4694	-1
1389	4698	-1
1389	4705	-1
1389	4709	-1
1389	4713	-1
1389	4755	-1
1389	4770	-1
1389	4773	-1
1389	4777	-1
1389	4791	-1
1389	4813	-1
1390	4167	-1
1390	4262	-1
1390	4276	-1
1390	4318	-1
1390	4376	-1
1390	4428	-1
1390	4454	-1
1390	4485	-1
1390	4489	1
1390	4495	-1
1390	4568	-1
1390	4574	-1
1390	4599	-1
1390	4625	-1
1390	4668	-1
1390	4671	-1
1390	4689	-1
1390	4731	-1
1390	4818	-1
1392	4214	1
1393	4172	-1
1393	4179	1
1393	4197	-1
1393	4216	-1
1393	4230	-1
1393	4298	-1
1393	4328	-1
1393	4337	1
1393	4340	-1
1393	4359	-1
1393	4387	1
1393	4404	1
1393	4422	-1
1393	4438	-1
1393	4456	-1
1393	4488	-1
1393	4498	-1
1393	4540	-1
1393	4604	-1
1393	4624	-1
1393	4625	-1
1393	4645	-1
1393	4668	-1
1393	4673	1
1393	4709	-1
1393	4755	-1
1393	4776	-1
1393	4777	-1
1393	4790	-1
1393	4813	-1
1394	4172	-1
1394	4180	-1
1394	4203	-1
1394	4210	-1
1394	4212	-1
1394	4242	-1
1394	4243	-1
1394	4246	-1
1394	4260	-1
1394	4261	-1
1394	4266	-1
1394	4267	-1
1394	4274	-1
1394	4276	-1
1394	4281	-1
1394	4303	-1
1394	4318	1
1394	4321	-1
1394	4328	-1
1394	4332	-1
1394	4360	-1
1394	4364	-1
1394	4389	-1
1394	4403	-1
1394	4407	-1
1394	4414	-1
1394	4417	-1
1394	4425	-1
1394	4428	-1
1394	4435	-1
1394	4440	-1
1394	4443	-1
1394	4450	-1
1394	4456	-1
1394	4459	-1
1394	4460	-1
1394	4461	-1
1394	4485	-1
1394	4499	-1
1394	4505	-1
1394	4514	-1
1394	4533	-1
1394	4535	-1
1394	4561	-1
1394	4564	-1
1394	4566	-1
1394	4572	-1
1394	4577	-1
1394	4580	-1
1394	4584	-1
1394	4586	-1
1394	4599	-1
1394	4604	-1
1394	4608	-1
1394	4616	-1
1394	4629	-1
1394	4635	-1
1394	4647	-1
1394	4649	-1
1394	4653	-1
1394	4657	-1
1394	4662	-1
1394	4668	-1
1394	4672	-1
1394	4687	-1
1394	4689	-1
1394	4694	-1
1394	4695	-1
1394	4705	-1
1394	4706	-1
1394	4709	-1
1394	4760	-1
1394	4769	-1
1394	4770	-1
1394	4771	-1
1394	4773	-1
1394	4791	-1
1394	4804	-1
1394	4811	-1
1394	4813	-1
1395	4198	-1
1395	4230	-1
1395	4234	-1
1395	4246	-1
1395	4267	-1
1395	4276	-1
1395	4294	-1
1395	4393	-1
1395	4425	-1
1395	4427	-1
1395	4499	-1
1395	4505	-1
1395	4567	-1
1395	4569	1
1395	4625	-1
1395	4641	-1
1395	4649	-1
1395	4668	-1
1395	4709	-1
1396	4168	-1
1396	4172	-1
1396	4180	-1
1396	4186	1
1396	4197	-1
1396	4206	-1
1396	4215	-1
1396	4221	-1
1396	4225	-1
1396	4233	-1
1396	4238	-1
1396	4267	-1
1396	4269	-1
1396	4291	1
1396	4308	-1
1396	4318	-1
1396	4328	-1
1396	4340	-1
1396	4347	-1
1396	4355	-1
1396	4360	-1
1396	4403	-1
1396	4407	-1
1396	4408	-1
1396	4418	-1
1396	4425	-1
1396	4438	-1
1396	4440	-1
1396	4450	-1
1396	4456	-1
1396	4459	-1
1396	4474	-1
1396	4485	-1
1396	4498	-1
1396	4506	-1
1396	4513	-1
1396	4520	-1
1396	4546	-1
1396	4563	-1
1396	4568	-1
1396	4584	-1
1396	4586	-1
1396	4599	-1
1396	4601	-1
1396	4611	-1
1396	4622	-1
1396	4624	-1
1396	4629	-1
1396	4631	-1
1396	4633	-1
1396	4641	-1
1396	4647	-1
1396	4662	-1
1396	4664	-1
1396	4666	-1
1396	4671	-1
